subject,idna_subject,expiration_date,epoch
portablevaporizer.com,portablevaporizer.com,09-apr-2021,1617926400.0
portalfiremasters.com.br,portalfiremasters.com.br,09-jun-2021,1623196800.0
pos-kupang.com,pos-kupang.com,18-apr-2022,1650240000.0
postmasterdirect.com,postmasterdirect.com,02-apr-2021,1617321600.0
postnewsads.com,postnewsads.com,16-apr-2021,1618531200.0
postrelease.com,postrelease.com,18-aug-2021,1629244800.0
potvaporizer.com,potvaporizer.com,06-feb-2022,1644105600.0
powerlinks.com,powerlinks.com,14-feb-2023,1676332800.0
pradakomechanicals.com,pradakomechanicals.com,09-aug-2025,1754697600.0
prchecker.info,prchecker.info,08-sep-2021,1631059200.0
prdirectory.biz,prdirectory.biz,16-jul-2021,1626393600.0
precisioncounter.com,precisioncounter.com,25-jun-2021,1624579200.0
predictad.com,predictad.com,22-sep-2022,1663804800.0
predictivadnetwork.com,predictivadnetwork.com,27-apr-2021,1619481600.0
premieropinion.com,premieropinion.com,01-may-2021,1619827200.0
premium-offers.com,premium-offers.com,30-jul-2021,1627603200.0
pressurespot.com,pressurespot.com,31-may-2021,1622419200.0
pridmorebookmakers.com,pridmorebookmakers.com,27-may-2022,1653609600.0
primosearch.com,primosearch.com,26-aug-2021,1629936000.0
privatamateure.com,privatamateure.com,18-aug-2021,1629244800.0
privatecash.com,privatecash.com,24-jun-2021,1624492800.0
privdog.com,privdog.com,26-mar-2021,1616716800.0
privitize.com,privitize.com,25-jun-2021,1624579200.0
prizes.co.uk,prizes.co.uk,19-mar-2021,1616112000.0
proascolcolombia.com,proascolcolombia.com,08-jul-2021,1625702400.0
probabilidades.net,probabilidades.net,07-may-2021,1620345600.0
productresearchpanel.com,productresearchpanel.com,01-sep-2021,1630454400.0
producttestpanel.com,producttestpanel.com,29-jun-2021,1624924800.0
proext.com,proext.com,06-feb-2021,1612569600.0
professionalblackbook.com,professionalblackbook.com,18-jun-2021,1623974400.0
professionalcash.com,professionalcash.com,22-jun-2021,1624320000.0
profill-smd.com,profill-smd.com,16-aug-2022,1660608000.0
profitshare.ro,profitshare.ro,21-jul-2021,1626825600.0
profitzone.com,profitzone.com,25-jun-2021,1624579200.0
progettocrea.org,progettocrea.org,14-jan-2022,1642118400.0
program3.com,program3.com,12-dec-2028,1860192000.0
projectwonderful.com,projectwonderful.com,26-aug-2021,1629936000.0
prolapseman.com,prolapseman.com,06-apr-2021,1617667200.0
promobenef.com,promobenef.com,05-jun-2021,1622851200.0
pronetadvertising.com,pronetadvertising.com,30-jan-2021,1611964800.0
propan.ru,propan.ru,10-may-2021,1620604800.0
propawin.com,propawin.com,21-nov-2022,1668988800.0
propellerads.com,propellerads.com,25-may-2023,1684972800.0
propellerpops.com,propellerpops.com,20-apr-2021,1618876800.0
proranktracker.com,proranktracker.com,03-dec-2021,1638489600.0
prorodeosportmed.com,prorodeosportmed.com,17-may-2021,1621209600.0
protizer.ru,protizer.ru,28-jul-2021,1627430400.0
proton-tm.com,proton-tm.com,26-apr-2021,1619395200.0
protraffic.com,protraffic.com,22-may-2023,1684713600.0
proudclick.com,proudclick.com,22-may-2021,1621641600.0
prpops.com,prpops.com,02-feb-2021,1612224000.0
prscripts.com,prscripts.com,02-feb-2021,1612224000.0
prsitecheck.com,prsitecheck.com,18-may-2021,1621296000.0
psstt.com,psstt.com,25-feb-2022,1645747200.0
pstats.com,pstats.com,06-aug-2021,1628208000.0
pt21na.com,pt21na.com,16-mar-2021,1615852800.0
publiads.com,publiads.com,07-jun-2021,1623024000.0
pubted.com,pubted.com,05-jul-2021,1625443200.0
puenteaereo.info,puenteaereo.info,08-jun-2021,1623110400.0
pulse360.com,pulse360.com,18-jun-2025,1750204800.0
pulsix.com,pulsix.com,04-feb-2021,1612396800.0
punchbets.com,punchbets.com,18-feb-2025,1739836800.0
pureadexchange.com,pureadexchange.com,27-apr-2021,1619481600.0
purefuck.com,purefuck.com,19-jul-2021,1626652800.0
purethc.com,purethc.com,16-jul-2021,1626393600.0
purplehorses.net,purplehorses.net,09-feb-2021,1612828800.0
pwrfcia.com,pwrfcia.com,21-apr-2021,1618963200.0
pwvita.pl,pwvita.pl,08-may-2021,1620432000.0
q1mediahydraplatform.com,q1mediahydraplatform.com,20-jun-2021,1624147200.0
qctop.com,qctop.com,23-feb-2021,1614038400.0
qitrck.com,qitrck.com,19-aug-2021,1629331200.0
qnsr.com,qnsr.com,01-jun-2021,1622505600.0
qsstats.com,qsstats.com,23-aug-2021,1629676800.0
qualifiedourspecialoffer.com,qualifiedourspecialoffer.com,04-may-2021,1620086400.0
qualityindustrialcoatings.com,qualityindustrialcoatings.com,01-apr-2024,1711929600.0
quantcast.com,quantcast.com,18-jun-2022,1655510400.0
quantserve.com,quantserve.com,20-jun-2022,1655683200.0
questaffiliates.net,questaffiliates.net,16-jun-2021,1623801600.0
question2answer.com,question2answer.com,14-aug-2022,1660435200.0
quickbrowsersearch.com,quickbrowsersearch.com,10-may-2021,1620604800.0
quigo.com,quigo.com,23-feb-2022,1645574400.0
quik-serv.com,quik-serv.com,19-aug-2021,1629331200.0
quinnwealth.com,quinnwealth.com,04-apr-2021,1617494400.0
quinst.com,quinst.com,15-feb-2021,1613347200.0
quisma.com,quisma.com,18-jul-2021,1626566400.0
racebets.com,racebets.com,13-mar-2029,1868054400.0
racingandclassic.com,racingandclassic.com,30-jan-2021,1611964800.0
radarurl.com,radarurl.com,07-feb-2021,1612656000.0
radiate.com,radiate.com,07-aug-2021,1628294400.0
random-logic.com,random-logic.com,14-dec-2021,1639440000.0
randppro-cuts.com,randppro-cuts.com,03-feb-2021,1612310400.0
rank-master.com,rank-master.com,24-aug-2021,1629763200.0
ranking.com,ranking.com,24-jun-2021,1624492800.0
rankingscout.com,rankingscout.com,06-jul-2021,1625529600.0
rankyou.com,rankyou.com,30-jun-2021,1625011200.0
rate.ru,rate.ru,01-aug-2021,1627776000.0
rb-net.com,rb-net.com,28-mar-2021,1616889600.0
rdsa2012.com,rdsa2012.com,23-mar-2021,1616457600.0
re-directme.com,re-directme.com,25-aug-2021,1629849600.0
reachjunction.com,reachjunction.com,12-jun-2021,1623456000.0
reactx.com,reactx.com,29-mar-2021,1616976000.0
readnotify.com,readnotify.com,30-sep-2028,1853884800.0
readserver.net,readserver.net,15-may-2022,1652572800.0
readytobet.com,readytobet.com,04-nov-2026,1793750400.0
realbannerads.com,realbannerads.com,14-feb-2021,1613260800.0
realcastmedia.com,realcastmedia.com,18-feb-2021,1613606400.0
realdealbet.com,realdealbet.com,18-aug-2021,1629244800.0
realgfsbucks.com,realgfsbucks.com,04-apr-2021,1617494400.0
realincestvideos.com,realincestvideos.com,10-jun-2021,1623283200.0
realinnovation.com,realinnovation.com,23-jun-2021,1624406400.0
realtextads.com,realtextads.com,21-feb-2022,1645401600.0
realtimeads.com,realtimeads.com,12-jun-2021,1623456000.0
realtracker.com,realtracker.com,06-may-2021,1620259200.0
rebeccacella.com,rebeccacella.com,23-may-2021,1621728000.0
redbet.com,redbet.com,28-dec-2021,1640649600.0
redemptionengine.com,redemptionengine.com,21-aug-2021,1629504000.0
redmilebets.com,redmilebets.com,10-may-2021,1620604800.0
redroomnetwork.com,redroomnetwork.com,18-aug-2022,1660780800.0
reduxmediagroup.com,reduxmediagroup.com,05-aug-2021,1628121600.0
reduxmediia.com,reduxmediia.com,21-jun-2021,1624233600.0
reefclubcasino.com,reefclubcasino.com,15-may-2024,1715731200.0
refer.ru,refer.ru,16-jul-2021,1626393600.0
regdefense.com,regdefense.com,25-aug-2021,1629849600.0
regflow.com,regflow.com,24-aug-2022,1661299200.0
registrydefender.com,registrydefender.com,25-jan-2021,1611532800.0
registryfix.com,registryfix.com,02-may-2021,1619913600.0
regnow.com,regnow.com,15-mar-2021,1615766400.0
reinvigorate.net,reinvigorate.net,29-jul-2021,1627516800.0
reklam3.net,reklam3.net,29-jun-2021,1624924800.0
reklamanet.net,reklamanet.net,14-may-2021,1620950400.0
relestar.com,relestar.com,30-mar-2021,1617062400.0
relmaxtop.com,relmaxtop.com,24-dec-2021,1640304000.0
rentfromart.com,rentfromart.com,15-nov-2022,1668470400.0
res-x.com,res-x.com,23-aug-2021,1629676800.0
resolvethem.com,resolvethem.com,14-feb-2021,1613260800.0
restore-pc.com,restore-pc.com,22-apr-2021,1619049600.0
retargeter.com,retargeter.com,16-dec-2021,1639612800.0
retrostats.com,retrostats.com,13-mar-2021,1615593600.0
revcontent.com,revcontent.com,29-apr-2021,1619654400.0
revenue.com,revenue.com,17-aug-2026,1786924800.0
revenuedirect.com,revenuedirect.com,28-feb-2021,1614470400.0
revistaelite.com,revistaelite.com,19-jul-2021,1626652800.0
revsci.net,revsci.net,02-mar-2021,1614643200.0
revstats.com,revstats.com,25-aug-2021,1629849600.0
rewardblvd.com,rewardblvd.com,31-jan-2021,1612051200.0
rewardsflow.com,rewardsflow.com,24-aug-2022,1661299200.0
rewardszoneusa.com,rewardszoneusa.com,18-may-2021,1621296000.0
rhtag.com,rhtag.com,18-apr-2021,1618704000.0
riccardochinnici.it,riccardochinnici.it,23-apr-2021,1619136000.0
richmails.com,richmails.com,02-apr-2021,1617321600.0
richmedia247.com,richmedia247.com,03-jul-2021,1625270400.0
richwebmaster.com,richwebmaster.com,28-apr-2021,1619568000.0
ridepush.com,ridepush.com,13-may-2022,1652400000.0
rightmedia.com,rightmedia.com,30-mar-2021,1617062400.0
ringtonepartner.com,ringtonepartner.com,22-apr-2021,1619049600.0
rise-media.ru,rise-media.ru,18-mar-2021,1616025600.0
riskymail4free.com,riskymail4free.com,01-apr-2021,1617235200.0
ristoromontebasso.it,ristoromontebasso.it,28-mar-2021,1616889600.0
rivalo.com,rivalo.com,29-may-2021,1622246400.0
rivasearchpage.com,rivasearchpage.com,28-aug-2021,1630108800.0
rkdms.com,rkdms.com,08-feb-2021,1612742400.0
rlcdn.com,rlcdn.com,26-nov-2022,1669420800.0
rmbn.ru,rmbn.ru,29-jun-2021,1624924800.0
ro2.biz,ro2.biz,03-jun-2021,1622678400.0
robotreplay.com,robotreplay.com,26-sep-2023,1695686400.0
roia.biz,roia.biz,01-dec-2022,1669852800.0
roks.ua,roks.ua,25-feb-2021,1614211200.0
roltek.com.tr,roltek.com.tr,23-apr-2021,1619136000.0
roshanavar.com,roshanavar.com,02-aug-2021,1627862400.0
roxr.net,roxr.net,29-aug-2021,1630195200.0
rsptrack.com,rsptrack.com,10-sep-2022,1662768000.0
rtcode.com,rtcode.com,21-jul-2021,1626825600.0
ru-traffic.com,ru-traffic.com,30-jun-2021,1625011200.0
ru4.com,ru4.com,13-nov-2021,1636761600.0
rubanners.com,rubanners.com,04-jul-2021,1625356800.0
rubi4edit.com,rubi4edit.com,24-apr-2021,1619222400.0
rubiconproject.com,rubiconproject.com,02-may-2021,1619913600.0
rubyfortune.com,rubyfortune.com,07-mar-2021,1615075200.0
ruclicks.com,ruclicks.com,18-may-2021,1621296000.0
russian-sex.com,russian-sex.com,06-apr-2021,1617667200.0
russiantwinksecrets.com,russiantwinksecrets.com,30-apr-2021,1619740800.0
rutrk.org,rutrk.org,15-mar-2026,1773532800.0
rvpadvertisingnetwork.com,rvpadvertisingnetwork.com,02-jul-2021,1625184000.0
sa44.net,sa44.net,18-apr-2021,1618704000.0
sacredphoenix.com,sacredphoenix.com,28-mar-2024,1711584000.0
safaribet.com.gh,safaribet.com.gh,22-aug-2021,1629590400.0
safemobilelink.com,safemobilelink.com,20-aug-2021,1629417600.0
sagent.io,sagent.io,28-jan-2021,1611792000.0
samtrack1.com,samtrack1.com,24-jun-2022,1656028800.0
samvo.com,samvo.com,11-nov-2022,1668124800.0
sanfrancasino.com,sanfrancasino.com,30-jan-2022,1643500800.0
sanseracingteam.com,sanseracingteam.com,16-may-2021,1621123200.0
saturnleague.com,saturnleague.com,06-may-2021,1620259200.0
saturnplay.com,saturnplay.com,21-jun-2021,1624233600.0
savings-time.com,savings-time.com,25-feb-2021,1614211200.0
savvyads.com,savvyads.com,22-jul-2021,1626912000.0
sayfabulunamadi.com,sayfabulunamadi.com,20-mar-2021,1616198400.0
sbo.it,sbo.it,03-jul-2021,1625270400.0
sbobet.com,sbobet.com,26-sep-2023,1695686400.0
sc10.net,sc10.net,01-sep-2021,1630454400.0
scanmyphones.com,scanmyphones.com,14-jun-2021,1623628800.0
scanscout.com,scanscout.com,28-may-2021,1622160000.0
scanspyware.net,scanspyware.net,28-mar-2021,1616889600.0
scantanzania.com,scantanzania.com,05-jun-2021,1622851200.0
scopelight.com,scopelight.com,27-apr-2021,1619481600.0
scoreadate.com,scoreadate.com,30-apr-2021,1619740800.0
scotbet.com,scotbet.com,28-aug-2021,1630108800.0
scratch2cash.com,scratch2cash.com,15-nov-2021,1636934400.0
screen-mates.com,screen-mates.com,19-feb-2021,1613692800.0
scrollbelow.com,scrollbelow.com,27-jul-2021,1627344000.0
sdg-translations.com,sdg-translations.com,13-jul-2021,1626134400.0
seabet.com,seabet.com,14-jul-2023,1689292800.0
seangraham.com,seangraham.com,17-may-2021,1621209600.0
seaniemac.com,seaniemac.com,28-dec-2022,1672185600.0
search.in,search.in,16-feb-2021,1613433600.0
search2007.info,search2007.info,30-jan-2021,1611964800.0
searchacross.com,searchacross.com,26-may-2021,1621987200.0
searchadv.com,searchadv.com,06-may-2021,1620259200.0
searchdiscovered.com,searchdiscovered.com,19-mar-2021,1616112000.0
searchfeast.com,searchfeast.com,12-jun-2021,1623456000.0
searchforit.com,searchforit.com,06-may-2021,1620259200.0
searchfwding.com,searchfwding.com,13-may-2021,1620864000.0
searchignited.com,searchignited.com,26-may-2021,1621987200.0
searchmachine.com,searchmachine.com,14-feb-2021,1613260800.0
searchmagna.com,searchmagna.com,04-jun-2021,1622764800.0
searchmarketing.com,searchmarketing.com,25-jun-2021,1624579200.0
searchnigeria.net,searchnigeria.net,28-nov-2021,1638057600.0
searchnut.com,searchnut.com,08-may-2021,1620432000.0
searchtoexplore.com,searchtoexplore.com,13-may-2021,1620864000.0
searchv.com,searchv.com,21-jul-2021,1626825600.0
secondome.com,secondome.com,03-aug-2021,1627948800.0
securepaths.com,securepaths.com,17-aug-2021,1629158400.0
securerunner.com,securerunner.com,28-feb-2021,1614470400.0
sedotracker.com,sedotracker.com,20-aug-2021,1629417600.0
seekbang.com,seekbang.com,21-apr-2021,1618963200.0
seekways.com,seekways.com,18-jul-2021,1626566400.0
seethisinaction.com,seethisinaction.com,23-apr-2021,1619136000.0
seks-partner.com,seks-partner.com,03-sep-2021,1630627200.0
selfpwn.org,selfpwn.org,20-aug-2021,1629417600.0
selfsurveys.com,selfsurveys.com,27-feb-2022,1645920000.0
sellmeyourtraffic.com,sellmeyourtraffic.com,19-feb-2021,1613692800.0
sematext.com,sematext.com,01-may-2021,1619827200.0
semiyun.com,semiyun.com,28-mar-2021,1616889600.0
sensic.net,sensic.net,19-feb-2021,1613692800.0
sentrol.cl,sentrol.cl,28-jan-2021,1611792000.0
seo-portal.ro,seo-portal.ro,07-jun-2021,1623024000.0
seo4india.com,seo4india.com,12-mar-2021,1615507200.0
seoholding.com,seoholding.com,22-aug-2021,1629590400.0
seonetwizard.com,seonetwizard.com,30-mar-2021,1617062400.0
serials.ws,serials.ws,28-feb-2021,1614470400.0
serv0.com,serv0.com,08-mar-2021,1615161600.0
servedbyadbutler.com,servedbyadbutler.com,24-oct-2021,1635033600.0
servethis.com,servethis.com,05-feb-2021,1612483200.0
serving-sys.com,serving-sys.com,16-apr-2022,1650067200.0
setantabet.com,setantabet.com,28-feb-2022,1646006400.0
sexcounter.com,sexcounter.com,29-jan-2021,1611878400.0
sexdatelocate.com,sexdatelocate.com,01-may-2021,1619827200.0
sexinyourcity.com,sexinyourcity.com,28-jun-2021,1624838400.0
sexitnow.com,sexitnow.com,23-apr-2021,1619136000.0
sexlist.com,sexlist.com,02-jul-2021,1625184000.0
sexmoney.com,sexmoney.com,22-jul-2021,1626912000.0
sexsponsors.com,sexsponsors.com,06-aug-2021,1628208000.0
sextracker.com,sextracker.com,06-mar-2021,1614988800.0
sextronix.com,sextronix.com,05-jan-2023,1672876800.0
sexy-screen-savers.com,sexy-screen-savers.com,25-jan-2021,1611532800.0
sexyads.net,sexyads.net,05-mar-2027,1804204800.0
sexystat.com,sexystat.com,16-mar-2021,1615852800.0
sexzavod.com,sexzavod.com,20-jun-2021,1624147200.0
shapado.com,shapado.com,12-mar-2021,1615507200.0
share-server.com,share-server.com,20-mar-2021,1616198400.0
shareadspace.com,shareadspace.com,13-mar-2021,1615593600.0
shareaholic.com,shareaholic.com,21-jun-2021,1624233600.0
shareasale.com,shareasale.com,25-jan-2021,1611532800.0
shareaza.com,shareaza.com,01-jun-2024,1717200000.0
sharepointads.com,sharepointads.com,16-may-2021,1621123200.0
sherkhundi.com,sherkhundi.com,18-may-2021,1621296000.0
shinilchurch.net,shinilchurch.net,13-mar-2022,1647129600.0
shinystat.com,shinystat.com,20-feb-2021,1613779200.0
shinystat.it,shinystat.it,11-apr-2021,1618099200.0
shopathome.com,shopathome.com,27-nov-2021,1637971200.0
shopperpromotions.com,shopperpromotions.com,03-feb-2021,1612310400.0
shopping-offer.com,shopping-offer.com,27-aug-2021,1630022400.0
shoppingminds.net,shoppingminds.net,08-feb-2021,1612742400.0
shorte.st,shorte.st,18-apr-2021,1618704000.0
siccash.com,siccash.com,02-jun-2021,1622592000.0
sieltre.it,sieltre.it,24-mar-2021,1616544000.0
silvercash.com,silvercash.com,22-apr-2021,1619049600.0
simpleads.net,simpleads.net,08-jul-2021,1625702400.0
simplehitcounter.com,simplehitcounter.com,12-jun-2021,1623456000.0
simpli.fi,simpli.fi,15-mar-2024,1710460800.0
simplyfwd.com,simplyfwd.com,20-jul-2021,1626739200.0
sinera.org,sinera.org,16-jun-2021,1623801600.0
sinettrk.com,sinettrk.com,27-feb-2021,1614384000.0
singlesadnetwork.com,singlesadnetwork.com,14-feb-2021,1613260800.0
sinoa.com,sinoa.com,18-dec-2022,1671321600.0
siteimproveanalytics.com,siteimproveanalytics.com,26-feb-2024,1708905600.0
sitemeter.com,sitemeter.com,03-apr-2021,1617408000.0
sitestat.com,sitestat.com,14-jul-2021,1626220800.0
sitestats.com,sitestats.com,03-sep-2021,1630627200.0
sitetracker.com,sitetracker.com,28-apr-2021,1619568000.0
sizzle-savings.com,sizzle-savings.com,15-jun-2021,1623715200.0
skassets.com,skassets.com,02-feb-2022,1643760000.0
skidki-yuga.ru,skidki-yuga.ru,17-jul-2021,1626480000.0
skinarena.com,skinarena.com,26-mar-2025,1742947200.0
skinduel.com,skinduel.com,23-aug-2021,1629676800.0
skingaben.com,skingaben.com,28-aug-2021,1630108800.0
skinhell.com,skinhell.com,27-jan-2021,1611705600.0
skinhunt.com,skinhunt.com,18-jun-2021,1623974400.0
skinsdream.com,skinsdream.com,19-apr-2021,1618790400.0
skocz.pl,skocz.pl,24-feb-2021,1614124800.0
skybet.com,skybet.com,18-sep-2028,1852848000.0
skybook.ag,skybook.ag,01-mar-2022,1646092800.0
slayinglance.com,slayinglance.com,18-may-2021,1621296000.0
slbet.com,slbet.com,26-feb-2021,1614297600.0
slickaffiliate.com,slickaffiliate.com,03-aug-2021,1627948800.0
slightlyoffcenter.net,slightlyoffcenter.net,18-feb-2021,1613606400.0
slimspots.com,slimspots.com,03-may-2021,1620000000.0
smaato.net,smaato.net,16-may-2021,1621123200.0
smarkets.com,smarkets.com,18-sep-2027,1821225600.0
smart-scripts.com,smart-scripts.com,03-aug-2021,1627948800.0
smart4ads.com,smart4ads.com,03-mar-2023,1677801600.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartclip.com,smartclip.com,07-mar-2021,1615075200.0
smartcontext.pl,smartcontext.pl,31-aug-2021,1630368000.0
smartify.org,smartify.org,11-feb-2021,1613001600.0
smartstats.com,smartstats.com,25-aug-2021,1629849600.0
smashsportsbetting.com,smashsportsbetting.com,18-may-2021,1621296000.0
smokersopinionpoll.com,smokersopinionpoll.com,12-jun-2021,1623456000.0
smsmovies.net,smsmovies.net,24-jul-2021,1627084800.0
snapads.com,snapads.com,11-dec-2025,1765411200.0
snoobi.com,snoobi.com,08-jul-2021,1625702400.0
sochr.com,sochr.com,19-aug-2021,1629331200.0
sociallypublish.com,sociallypublish.com,29-apr-2021,1619654400.0
softclick.com.br,softclick.com.br,21-jul-2021,1626825600.0
softonic-analytics.net,softonic-analytics.net,14-feb-2021,1613260800.0
softonic.com,softonic.com,28-jan-2029,1864252800.0
softonic.it,softonic.it,31-jul-2021,1627689600.0
solutionscore.com,solutionscore.com,19-may-2021,1621382400.0
somnoy.com,somnoy.com,26-feb-2021,1614297600.0
sonnoli.com,sonnoli.com,14-aug-2021,1628899200.0
sos-medecins-stmalo.fr,sos-medecins-stmalo.fr,21-nov-2021,1637452800.0
sourmath.com,sourmath.com,03-may-2021,1620000000.0
spacash.com,spacash.com,14-jul-2021,1626220800.0
spamnuker.com,spamnuker.com,06-feb-2021,1612569600.0
sparkstudios.com,sparkstudios.com,05-feb-2024,1707091200.0
spatsz.com,spatsz.com,09-mar-2021,1615248000.0
specialstat.com,specialstat.com,28-feb-2021,1614470400.0
specificclick.com,specificclick.com,26-jul-2021,1627257600.0
specificmedia.co.uk,specificmedia.co.uk,15-may-2021,1621036800.0
specificmedia.com,specificmedia.com,07-may-2021,1620345600.0
speedcounter.net,speedcounter.net,06-apr-2025,1743897600.0
speedtestbeta.com,speedtestbeta.com,17-jun-2021,1623888000.0
speedyclick.com,speedyclick.com,27-aug-2021,1630022400.0
spekband.com,spekband.com,26-jul-2021,1627257600.0
spiderbait.com,spiderbait.com,26-apr-2021,1619395200.0
spinbox.com,spinbox.com,04-feb-2022,1643932800.0
spinbox.net,spinbox.net,07-dec-2021,1638835200.0
spklds.com,spklds.com,13-jul-2021,1626134400.0
splem.net,splem.net,18-aug-2021,1629244800.0
sponsor1.com,sponsor1.com,01-may-2021,1619827200.0
sponsoradulto.com,sponsoradulto.com,02-may-2021,1619913600.0
spookylinks.com,spookylinks.com,12-may-2022,1652313600.0
sportbet.com,sportbet.com,20-may-2025,1747699200.0
sportfanatik.com,sportfanatik.com,25-mar-2021,1616630400.0
sportingbet.com,sportingbet.com,03-sep-2026,1788393600.0
sportingindex.com,sportingindex.com,21-feb-2021,1613865600.0
sportlife.com.mk,sportlife.com.mk,01-mar-2021,1614556800.0
sportodds.com,sportodds.com,30-jan-2021,1611964800.0
sports-gambling.com,sports-gambling.com,06-jan-2022,1641427200.0
sports-offer.com,sports-offer.com,26-may-2021,1621987200.0
sportsbetting.ag,sportsbetting.ag,24-mar-2021,1616544000.0
sportsbook-uk.com,sportsbook-uk.com,01-apr-2021,1617235200.0
sportsbook.com,sportsbook.com,01-feb-2024,1706745600.0
sportsbookusa.com,sportsbookusa.com,07-feb-2021,1612656000.0
sportsinteraction.com,sportsinteraction.com,08-sep-2022,1662595200.0
sporttime.net,sporttime.net,03-feb-2021,1612310400.0
spotsniper.ru,spotsniper.ru,04-may-2021,1620086400.0
spotxchange.com,spotxchange.com,08-jun-2024,1717804800.0
spreadex.com,spreadex.com,31-aug-2021,1630368000.0
spris.com,spris.com,29-aug-2021,1630195200.0
sptag.com,sptag.com,13-mar-2021,1615593600.0
spyarsenal.com,spyarsenal.com,04-aug-2021,1628035200.0
spylog.com,spylog.com,15-oct-2021,1634256000.0
spywarebegone.com,spywarebegone.com,06-may-2021,1620259200.0
spywarecease.com,spywarecease.com,15-aug-2021,1628985600.0
spywarelabs.com,spywarelabs.com,02-mar-2021,1614643200.0
spywarenuker.com,spywarenuker.com,29-aug-2021,1630195200.0
spywarespy.com,spywarespy.com,31-aug-2021,1630368000.0
spywords.com,spywords.com,26-jul-2021,1627257600.0
sq2trk2.com,sq2trk2.com,08-apr-2021,1617840000.0
srv2trking.com,srv2trking.com,27-jun-2022,1656288000.0
sssbet.com,sssbet.com,02-mar-2021,1614643200.0
stabx.net,stabx.net,28-may-2021,1622160000.0
stackoverflow.xyz,stackoverflow.xyz,22-aug-2021,1629590400.0
stailapoza.ro,stailapoza.ro,28-jul-2021,1627430400.0
standardinternet.com,standardinternet.com,29-mar-2022,1648512000.0
starffa.com,starffa.com,09-apr-2021,1617926400.0
starlottosport.com,starlottosport.com,05-jun-2021,1622851200.0
start-page.org,start-page.org,15-mar-2021,1615766400.0
startnow.com,startnow.com,28-sep-2027,1822089600.0
stat.pl,stat.pl,09-apr-2021,1617926400.0
statistik-gallup.dk,statistik-gallup.dk,30-apr-2021,1619740800.0
statistiq.com,statistiq.com,11-jul-2021,1625961600.0
stats.net,stats.net,18-jul-2022,1658102400.0
stats4all.com,stats4all.com,29-jul-2021,1627516800.0
statsession.com,statsession.com,11-may-2021,1620691200.0
statsforever.com,statsforever.com,23-may-2021,1621728000.0
statsie.com,statsie.com,20-sep-2021,1632096000.0
stattrax.com,stattrax.com,22-apr-2021,1619049600.0
statxpress.com,statxpress.com,19-mar-2021,1616112000.0
steelhouse.com,steelhouse.com,30-jun-2021,1625011200.0
steelhousemedia.com,steelhousemedia.com,21-apr-2022,1650499200.0
stepnation.com,stepnation.com,11-aug-2022,1660176000.0
stickyadstv.com,stickyadstv.com,14-aug-2021,1628899200.0
stickylogic.com,stickylogic.com,09-mar-2022,1646784000.0
stjohnsdryden.org,stjohnsdryden.org,22-jun-2022,1655856000.0
stopphoulplay.com,stopphoulplay.com,18-apr-2021,1618704000.0
storgas.co.rs,storgas.co.rs,19-mar-2021,1616112000.0
stormpages.com,stormpages.com,24-may-2021,1621814400.0
straightresults.com,straightresults.com,10-mar-2021,1615334400.0
streamate.com,streamate.com,17-jun-2021,1623888000.0
streamatelive.com,streamatelive.com,28-apr-2021,1619568000.0
streamen.com,streamen.com,17-may-2021,1621209600.0
suckdude.com,suckdude.com,16-may-2021,1621123200.0
suddenplot.com,suddenplot.com,07-jan-2022,1641513600.0
sudokuwhiz.com,sudokuwhiz.com,15-mar-2021,1615766400.0
sugoicounter.com,sugoicounter.com,15-apr-2021,1618444800.0
sunlux.net,sunlux.net,13-apr-2022,1649808000.0
sunmaker.com,sunmaker.com,02-may-2021,1619913600.0
supabets.com.gh,supabets.com.gh,11-jun-2021,1623369600.0
super88.club,super88.club,26-jul-2021,1627257600.0
superbanner.org,superbanner.org,23-aug-2021,1629676800.0
superbet.com,superbet.com,19-nov-2024,1731974400.0
superbrewards.com,superbrewards.com,14-apr-2021,1618358400.0
supernaturalart.com,supernaturalart.com,10-sep-2022,1662768000.0
supersoccer.co.uk,supersoccer.co.uk,01-feb-2021,1612137600.0
supersportsbook.com,supersportsbook.com,20-mar-2021,1616198400.0
superstats.com,superstats.com,05-oct-2022,1664928000.0
supertop.ru,supertop.ru,01-apr-2021,1617235200.0
supremehits.net,supremehits.net,16-jun-2021,1623801600.0
sureads.com,sureads.com,07-feb-2021,1612656000.0
surfaccuracy.com,surfaccuracy.com,09-feb-2021,1612828800.0
surplus-suppliers.com,surplus-suppliers.com,28-jan-2021,1611792000.0
surveynetworks.com,surveynetworks.com,12-jun-2021,1623456000.0
surveypass.com,surveypass.com,18-feb-2021,1613606400.0
surveysite.com,surveysite.com,09-may-2021,1620518400.0
survymonkey.xyz,survymonkey.xyz,11-aug-2021,1628640000.0
swanksoft.com,swanksoft.com,10-jun-2021,1623283200.0
sweetsforfree.com,sweetsforfree.com,08-mar-2021,1615161600.0
swordfishdc.com,swordfishdc.com,14-nov-2021,1636848000.0
syncaccess.net,syncaccess.net,30-apr-2021,1619740800.0
synovite-scripts.com,synovite-scripts.com,03-mar-2021,1614729600.0
systweak.com,systweak.com,28-sep-2025,1759017600.0
t-gas.co.uk,t-gas.co.uk,06-feb-2021,1612569600.0
t5.ro,t5.ro,05-aug-2023,1691193600.0
